id,groupId,name,uniqueId,status,lastUpdate,positionId,phone,vehicleModel,contact,category,disabled,vltdmodel,serialNo,iccid,createdon,vltd_make,simno1,network1,sim1_expiry,simno2,network2,sim2_expiry,vstate,rto_code,vehicleMake,chasisno,engineno,manufacture_year,permit_holder,sos_status,sos_eventid,otpverified,altContactPerson,altPhone,groupName,deviceActivationStatus,iccIdValidUpto,activationRcptNo,deviceActivatedUpto,deviceActivationDate,createdBy,attributes.Name,attributes.fgdf,attributes.key
10,5,e2459db5-3,367276,other,2022-08-27T14:54:58.000+00:00,7623423,5555577777,,4444477777,Car,false,,aed83f26-4578-11ed-8bbd-000d3a086e78,aed83f2c-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-30T00:00:00.000+00:00,,,2022-03-29T00:00:00.000+00:00,state11,CG05,,aed83efa-4578-11ed-8bbd-000d3a086e78,0a7c4ce0-4c00-11ed-8bbd-000d3a086e78,2019,sara update,false,0,false,asaSA,9854678654,ABC,pending,2022-10-01T00:00:00.000+00:00,fd23f3ee-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
11,5,e2459f51-3,260668,other,2022-08-27T14:54:58.000+00:00,7623424,5656565656,TMC,6574324567,,false,,aed846eb-4578-11ed-8bbd-000d3a086e78,aed846f0-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2023-09-12T00:00:00.000+00:00,,,2022-11-23T00:00:00.000+00:00,,,,aed846e1-4578-11ed-8bbd-000d3a086e78,0a7c4fb4-4c00-11ed-8bbd-000d3a086e78,0,terw,false,0,false,,,ABC,pending,2022-10-01T00:00:00.000+00:00,fd23f781-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
12,0,e2459fae-3,3604263339,other,2022-08-27T14:54:58.000+00:00,7623425,,,,Truck,false,,aed847ca-4578-11ed-8bbd-000d3a086e78,aed847cf-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed847c3-4578-11ed-8bbd-000d3a086e78,0a7c524f-4c00-11ed-8bbd-000d3a086e78,0,,true,539647,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23f8bd-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
14,0,e245a000-3,1727374748,other,2022-08-27T14:54:58.000+00:00,7623426,,,,Truck,false,,aed8510c-4578-11ed-8bbd-000d3a086e78,aed85112-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed850ff-4578-11ed-8bbd-000d3a086e78,0a7c531b-4c00-11ed-8bbd-000d3a086e78,0,,true,539650,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23f9c6-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
15,0,e245a046-3,866136042633391,other,2022-09-03T05:58:34.000+00:00,7683430,,,,Truck,false,,aed85543-4578-11ed-8bbd-000d3a086e78,aed85548-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed8553c-4578-11ed-8bbd-000d3a086e78,0a7c53bf-4c00-11ed-8bbd-000d3a086e78,0,,true,539653,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23faa8-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
16,0,e245a08b-3,736004226343390,other,,0,,,,Bus,false,,aed85e00-4578-11ed-8bbd-000d3a086e78,aed85e06-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed85df8-4578-11ed-8bbd-000d3a086e78,0a7c5727-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23fb84-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33
45,0,e245a0d1-3,1703215133,other,2020-02-03T19:06:07.000+00:00,592628,,,,Truck,false,,aed85ea8-4578-11ed-8bbd-000d3a086e78,aed85ead-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed85ea1-4578-11ed-8bbd-000d3a086e78,0a7c57b7-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23fc22-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,Chinese_Watch
106,0,e245a123-3,864376047794853,other,2022-07-05T05:29:39.000+00:00,7154297,9445624172,MANSI GPS,8210051026,Bus,false,VLTDMODEL001,aed85f46-4578-11ed-8bbd-000d3a086e78,aed85f4b-4578-11ed-8bbd-000d3a086e78,,MAKE001,10194543785348234,BSNL,2022-03-29T00:00:00.000+00:00,50594543785348234,Reliance Jio,2022-03-29T00:00:00.000+00:00,Chhattisgarh,CG12,MAKE001,aed85f3f-4578-11ed-8bbd-000d3a086e78,0a7c5845-4c00-11ed-8bbd-000d3a086e78,0,TEST PERMIT HOLDER,false,0,false,TEST PERMIT HOLDER,1973462580,,pending,2022-10-01T00:00:00.000+00:00,fd23fcbf-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,
107,0,e245a280-3,864376047792386,other,2022-07-05T05:29:39.000+00:00,7154298,9445621615,MANSI GPS,,Truck,false,,aed85ff7-4578-11ed-8bbd-000d3a086e78,aed85ffd-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed85ff1-4578-11ed-8bbd-000d3a086e78,0a7c58ea-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd23fd78-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,
252,0,e2462e8f-3,864376047757934,other,2021-07-02T08:32:03.000+00:00,3369198,,MANSI GPS AIS 140,,Truck,false,,aed9e185-4578-11ed-8bbd-000d3a086e78,aed9e18a-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e180-4578-11ed-8bbd-000d3a086e78,0a7cad38-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268891-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
253,0,e2462f08-3,864376047778278,other,2021-04-12T14:07:34.000+00:00,3181691,,MANSI GPS AIS 140,,Truck,false,,aed9e1fd-4578-11ed-8bbd-000d3a086e78,aed9e201-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e1f8-4578-11ed-8bbd-000d3a086e78,0a7cadba-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268900-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
254,0,e2462f7e-3,864376047800296,other,2021-07-03T05:59:20.000+00:00,3378933,,MANSI GPS AIS 140,,Truck,false,,aed9e274-4578-11ed-8bbd-000d3a086e78,aed9e279-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e26f-4578-11ed-8bbd-000d3a086e78,0a7cae3b-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd26896d-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
255,0,e2462ffd-3,864376047800114,other,2021-07-07T11:52:38.000+00:00,3425273,,MANSI GPS AIS 140,,Truck,false,,aed9e2ec-4578-11ed-8bbd-000d3a086e78,aed9e2f1-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e2e7-4578-11ed-8bbd-000d3a086e78,0a7caebf-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd2689da-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
256,0,e2463077-3,864376047793780,other,2021-07-14T20:16:34.000+00:00,3570710,,MANSI GPS AIS 140,,Bus,false,,aed9e364-4578-11ed-8bbd-000d3a086e78,aed9e368-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e35e-4578-11ed-8bbd-000d3a086e78,0a7caf46-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268a47-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
258,0,e24630f7-3,864376047799977,other,2021-07-06T04:25:56.000+00:00,3395309,,MANSI GPS AIS 140,,Truck,false,,aed9e3dd-4578-11ed-8bbd-000d3a086e78,aed9e3e2-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e3d8-4578-11ed-8bbd-000d3a086e78,0a7cafd0-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268ab4-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
259,0,e2463171-3,864376047833891,other,2021-07-06T11:15:33.000+00:00,3403470,,MANSI GPS AIS 140,,Bike,false,,aed9e454-4578-11ed-8bbd-000d3a086e78,aed9e459-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e44f-4578-11ed-8bbd-000d3a086e78,0a7cb055-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268b21-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
260,0,e24631ec-3,864376047810493,other,2021-07-06T11:21:16.000+00:00,3403590,,MANSI GPS AIS 140,,Bus,false,,aed9e4cc-4578-11ed-8bbd-000d3a086e78,aed9e4d0-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e4c6-4578-11ed-8bbd-000d3a086e78,0a7cb0d7-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268b8d-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
261,0,e2463267-3,864376047780308,other,2021-07-03T08:30:01.000+00:00,3380654,,MANSI GPS AIS 140,,Truck,false,,aed9e543-4578-11ed-8bbd-000d3a086e78,aed9e548-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e53e-4578-11ed-8bbd-000d3a086e78,0a7cb15a-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268bf8-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
262,0,e246371f-3,864376047779672,other,2021-07-17T07:04:14.000+00:00,3613151,,MANSI GPS AIS 140,,Truck,false,,aed9e5ba-4578-11ed-8bbd-000d3a086e78,aed9e5bf-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e5b5-4578-11ed-8bbd-000d3a086e78,0a7cb1dd-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268c64-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
263,0,e246379a-3,864376047777973,other,2021-07-06T12:35:37.000+00:00,3404601,,MANSI GPS AIS 140,,Truck,false,,aed9e633-4578-11ed-8bbd-000d3a086e78,aed9e637-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e62d-4578-11ed-8bbd-000d3a086e78,0a7cb3c7-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268cd1-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
264,0,e2463813-3,864376047774673,other,2021-04-14T05:49:22.000+00:00,3182426,,MANSI GPS AIS 140,,Truck,false,,aed9e6a9-4578-11ed-8bbd-000d3a086e78,aed9e6ae-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e6a3-4578-11ed-8bbd-000d3a086e78,0a7cb448-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268d3d-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
265,0,e2463890-3,864376047800502,other,2021-07-08T08:48:44.000+00:00,3433125,,MANSI GPS AIS 140,,Bike,false,,aed9e71f-4578-11ed-8bbd-000d3a086e78,aed9e724-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e719-4578-11ed-8bbd-000d3a086e78,0a7cb4c5-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268da9-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
266,0,e246390a-3,864376047779326,other,2021-07-07T08:28:59.000+00:00,3424245,,MANSI GPS AIS 140,,Bike,false,,aed9e797-4578-11ed-8bbd-000d3a086e78,aed9e79b-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e791-4578-11ed-8bbd-000d3a086e78,0a7cb549-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268e18-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
267,0,e2463984-3,864376047763742,other,2021-07-07T13:24:35.000+00:00,3426524,,MANSI GPS AIS 140,,Truck,false,,aed9e80d-4578-11ed-8bbd-000d3a086e78,aed9e812-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e808-4578-11ed-8bbd-000d3a086e78,0a7cb5cb-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268e85-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
268,0,e24639fd-3,864376047760136,other,2021-07-07T08:29:34.000+00:00,3424153,,MANSI GPS AIS 140,,Bus,false,,aed9e885-4578-11ed-8bbd-000d3a086e78,aed9e88a-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e87f-4578-11ed-8bbd-000d3a086e78,0a7cb650-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd268ef1-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
269,0,e2463a75-3,864376047780951,other,2021-07-14T06:25:00.000+00:00,3553726,,MANSI GPS AIS140 ,,Truck,false,,aed9e8fb-4578-11ed-8bbd-000d3a086e78,aed9e900-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e8f5-4578-11ed-8bbd-000d3a086e78,0a7cb6d4-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd2690af-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
270,0,e2463aee-3,864376047763155,other,2021-07-14T20:25:15.000+00:00,3570781,,MANSI GPS AIS 140,,Truck,false,,aed9e972-4578-11ed-8bbd-000d3a086e78,aed9e976-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e96c-4578-11ed-8bbd-000d3a086e78,0a7cb759-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd26911c-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
271,0,e2463f9f-3,864376047800122,other,2021-07-07T11:21:50.000+00:00,3425221,,MANSI GPS AIS 140,,Truck,false,,aed9e9ea-4578-11ed-8bbd-000d3a086e78,aed9e9ef-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9e9e5-4578-11ed-8bbd-000d3a086e78,0a7cb7dc-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd269184-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
272,0,e2464017-3,864376047778484,other,2021-07-03T10:18:13.000+00:00,3381350,,MANSI GPS AIS 140,,Bus,false,,aed9ea60-4578-11ed-8bbd-000d3a086e78,aed9ea64-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9ea5b-4578-11ed-8bbd-000d3a086e78,0a7cb869-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd2691fa-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
273,0,e246408e-3,864376047759062,other,2021-07-13T13:12:45.000+00:00,3538217,,MANSI GPS AIS 140,,Truck,false,,aed9ead7-4578-11ed-8bbd-000d3a086e78,aed9eadc-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9ead1-4578-11ed-8bbd-000d3a086e78,0a7cb8f5-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd27515c-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
274,0,e246410b-3,864376047776124,other,2021-07-14T06:34:47.000+00:00,3554098,,MANSI GPS AIS 140,,Truck,false,,aed9ed48-4578-11ed-8bbd-000d3a086e78,aed9ed4d-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9ed42-4578-11ed-8bbd-000d3a086e78,0a7cb978-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd27544c-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
275,0,e2464186-3,864376047792618,other,2021-07-14T20:28:25.000+00:00,3570798,,MANSI GPS AIS 140,,Bike,false,,aed9edbd-4578-11ed-8bbd-000d3a086e78,aed9edc1-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9edb8-4578-11ed-8bbd-000d3a086e78,0a7cb9fe-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd27559a-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
276,0,e24641ff-3,864376047776231,other,2021-07-02T10:32:34.000+00:00,3371130,,MANSI GPS AIS 140,,Truck,false,,aed9ee30-4578-11ed-8bbd-000d3a086e78,aed9ee35-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9ee2b-4578-11ed-8bbd-000d3a086e78,0a7cba89-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd2756bc-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
277,0,e2464279-3,86437604779433,other,2021-04-03T11:22:31.000+00:00,3150726,,MANSI GPS AIS 140,,Truck,false,,aed9eea5-4578-11ed-8bbd-000d3a086e78,aed9eeaa-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9eea0-4578-11ed-8bbd-000d3a086e78,0a7cbb11-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd2757e0-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
278,0,e24642f3-3,864376047793814,other,2021-07-13T11:42:19.000+00:00,3536288,,MANSI GPSV AIS 140,,Truck,false,,aed9eff2-4578-11ed-8bbd-000d3a086e78,aed9eff6-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9efeb-4578-11ed-8bbd-000d3a086e78,0a7cbb9c-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd2758f7-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
279,0,e246474b-3,864376047795389,other,2021-07-03T05:56:40.000+00:00,3378914,,MANSI GPS AIS140,,Truck,false,,aed9f06c-4578-11ed-8bbd-000d3a086e78,aed9f071-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9f067-4578-11ed-8bbd-000d3a086e78,0a7cbc28-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd275a03-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
280,0,e2464810-3,864376047794754,other,2021-07-02T11:29:23.000+00:00,3371514,,MANSI GPS AIS 140,,Bus,false,,aed9f0e6-4578-11ed-8bbd-000d3a086e78,aed9f0eb-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9f0e1-4578-11ed-8bbd-000d3a086e78,0a7cbcb2-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd275b1b-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
281,0,e2464886-3,864376047792972,other,2022-01-20T10:33:44.000+00:00,5485704,,MANSI GPS AIS 140,,Truck,false,,aed9f15e-4578-11ed-8bbd-000d3a086e78,aed9f162-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9f158-4578-11ed-8bbd-000d3a086e78,0a7cbd38-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd275c2f-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
282,0,e24648fc-3,864376047766836,other,2021-07-03T10:48:39.000+00:00,3381483,,MANSI  GPS AIS 140,,Truck,false,,aed9f1d3-4578-11ed-8bbd-000d3a086e78,aed9f1d8-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9f1ce-4578-11ed-8bbd-000d3a086e78,0a7cbdba-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd275d40-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
283,0,e2464a16-3,864376047779425,other,2022-03-09T12:23:46.000+00:00,6135979,,MANSI GPS AIS 140,,Truck,false,,aed9f249-4578-11ed-8bbd-000d3a086e78,aed9f24d-4578-11ed-8bbd-000d3a086e78,2022-03-29T07:12:11.000+00:00,,,,2022-03-29T07:12:14.000+00:00,,,2022-03-29T07:12:14.000+00:00,,,,aed9f243-4578-11ed-8bbd-000d3a086e78,0a7cbe4a-4c00-11ed-8bbd-000d3a086e78,0,,false,0,false,,,,pending,2022-10-01T00:00:00.000+00:00,fd275e48-4597-11ed-8bbd-000d3a086e78,2022-10-01T00:00:00.000+00:00,2022-10-01T00:00:00.000+00:00,33,,
